location,time_operation,commodity,weighted_cost_per_unit,conversion_factor,levelized_cost_per_kw,scenario
ROE,10,Copper_ore,3056.79324,5.51666667,16.863309384189314,
ROE,11,Copper_ore,3056.79324,5.51666667,16.863309384189314,
ROE,12,Copper_ore,3056.79324,5.51666667,16.863309384189314,
ROE,13,Copper_ore,3056.79324,5.51666667,16.863309384189314,
ROE,0,HEX,25937.099331953697,1.0,25.937099331953696,
ROE,1,HEX,25346.4998421347,1.0,25.3464998421347,
ROE,2,HEX,24183.142699277552,1.0,24.183142699277553,
ROE,3,HEX,28439.7000665745,1.0,28.4397000665745,
ROE,4,HEX,28615.485458297146,1.0,28.615485458297147,
ROE,5,HEX,28182.402974222026,1.0,28.182402974222025,
ROE,6,HEX,25324.155189851695,1.0,25.324155189851695,
ROE,7,HEX,57871.93437781797,1.0,57.871934377817965,
ROE,8,HEX,35541.48846760416,1.0,35.54148846760416,
ROE,9,HEX,37526.203632999684,1.0,37.52620363299968,
ROE,10,HEX,40131.990321895224,1.0,40.13199032189522,
ROE,11,HEX,34110.95272727276,1.0,34.11095272727276,
ROE,12,HEX,34055.87188612099,1.0,34.05587188612099,
ROE,13,HEX,31612.328767123283,1.0,31.612328767123284,
ROE,0,HP,40187.792117993886,1.0,40.18779211799389,
ROE,1,HP,33569.337623763895,1.0,33.56933762376389,
ROE,2,HP,30574.7390971963,1.0,30.5747390971963,
ROE,3,HP,38203.706189526645,1.0,38.20370618952664,
ROE,4,HP,32540.734228917692,1.0,32.54073422891769,
ROE,5,HP,31718.597442264218,1.0,31.71859744226422,
ROE,6,HP,30980.720551696988,1.0,30.980720551696987,
ROE,7,HP,32781.87265909895,1.0,32.78187265909895,
ROE,8,HP,35253.72753719814,1.0,35.25372753719814,
ROE,9,HP,35145.13794156511,1.0,35.14513794156511,
ROE,10,HP,36035.67326917635,1.0,36.03567326917635,
ROE,11,HP,37405.02114802686,1.0,37.40502114802686,
ROE,12,HP,38828.0489153088,1.0,38.8280489153088,
ROE,13,HP,40164.14354024259,1.0,40.16414354024259,
ROE,0,Iron,30.94462116,29.89,0.9249347264724,
ROE,1,Iron,30.94462116,29.89,0.9249347264724,
ROE,2,Iron,30.94462116,29.89,0.9249347264724,
ROE,3,Iron,30.944621160000004,29.89,0.9249347264724002,
ROE,4,Iron,30.94462116,29.89,0.9249347264724,
ROE,5,Iron,30.94462116,29.89,0.9249347264724,
ROE,6,Iron,30.94462116,29.89,0.9249347264724,
ROE,7,Iron,30.94462116,29.89,0.9249347264724,
ROE,8,Iron,30.944621159999993,29.89,0.9249347264723998,
ROE,9,Iron,30.944621160000008,29.89,0.9249347264724003,
ROE,10,Iron,30.94462116,29.89,0.9249347264724,
ROE,11,Iron,30.944621159999997,29.89,0.9249347264723999,
ROE,12,Iron,30.94462116,29.89,0.9249347264724,
ROE,13,Iron,30.94462116,29.89,0.9249347264724,
ROE,0,Nickel,3913.578180000001,0.605625,2.3701607852625006,
ROE,0,Nickel,3913.578180000001,0.605625,2.3701607852625006,
ROE,1,Nickel,3913.578180000001,0.605625,2.3701607852625006,
ROE,1,Nickel,3913.578180000001,0.605625,2.3701607852625006,
ROE,2,Nickel,3913.578180000001,0.605625,2.3701607852625006,
ROE,2,Nickel,3913.578180000001,0.605625,2.3701607852625006,
ROE,3,Nickel,3913.578180000001,0.605625,2.3701607852625006,
ROE,3,Nickel,3913.578180000001,0.605625,2.3701607852625006,
ROE,4,Nickel,3913.578180000001,0.605625,2.3701607852625006,
ROE,4,Nickel,3913.578180000001,0.605625,2.3701607852625006,
ROE,5,Nickel,3913.578180000001,0.605625,2.3701607852625006,
ROE,5,Nickel,3913.578180000001,0.605625,2.3701607852625006,
ROE,6,Nickel,3913.578180000001,0.605625,2.3701607852625006,
ROE,6,Nickel,3913.578180000001,0.605625,2.3701607852625006,
ROE,7,Nickel,3913.5781800000013,0.605625,2.3701607852625006,
ROE,7,Nickel,3913.5781800000013,0.605625,2.3701607852625006,
ROE,8,Nickel,3913.578180000001,0.605625,2.3701607852625006,
ROE,8,Nickel,3913.578180000001,0.605625,2.3701607852625006,
ROE,9,Nickel,3913.578180000001,0.605625,2.3701607852625006,
ROE,9,Nickel,3913.578180000001,0.605625,2.3701607852625006,
ROE,10,Nickel,3913.578180000001,0.605625,2.3701607852625006,
ROE,10,Nickel,3913.578180000001,0.605625,2.3701607852625006,
ROE,11,Nickel,3913.578180000001,0.605625,2.3701607852625006,
ROE,11,Nickel,3913.578180000001,0.605625,2.3701607852625006,
ROE,12,Nickel,3913.578180000001,0.605625,2.3701607852625006,
ROE,12,Nickel,3913.578180000001,0.605625,2.3701607852625006,
ROE,13,Nickel,3913.578180000001,0.605625,2.3701607852625006,
ROE,13,Nickel,3913.578180000001,0.605625,2.3701607852625006,
ROE,8,Refrigerant,2149.11808,0.56875,1.222310908,
ROE,9,Refrigerant,2149.1180799999997,0.56875,1.2223109079999996,
ROE,10,Refrigerant,2149.1180799999997,0.56875,1.2223109079999996,
ROE,11,Refrigerant,2149.11808,0.56875,1.222310908,
ROE,12,Refrigerant,2149.1180799999997,0.56875,1.2223109079999996,
ROE,13,Refrigerant,2149.1180799999997,0.56875,1.2223109079999996,
ROE,0,Steel,495.59999592,18.68125,9.2584274237805,
ROE,1,Steel,495.5999959200001,18.68125,9.258427423780502,
ROE,2,Steel,495.5999959200001,18.68125,9.258427423780502,
ROE,3,Steel,495.59999592,18.68125,9.2584274237805,
ROE,4,Steel,495.59999592,18.68125,9.2584274237805,
ROE,5,Steel,495.59999592,18.68125,9.2584274237805,
ROE,6,Steel,495.59999592,18.68125,9.2584274237805,
ROE,7,Steel,495.59999592,18.68125,9.2584274237805,
ROE,8,Steel,495.59999592,18.68125,9.2584274237805,
ROE,9,Steel,495.5999959200001,18.68125,9.258427423780502,
ROE,10,Steel,495.59999592,18.68125,9.2584274237805,
ROE,11,Steel,495.59999591999997,18.68125,9.2584274237805,
ROE,12,Steel,495.59999592,18.68125,9.2584274237805,
ROE,13,Steel,495.59999592,18.68125,9.2584274237805,
ROW,0,Aluminium,2827.4818548690314,4.0375,11.415957989033712,
ROW,1,Aluminium,2827.927931274183,4.0375,11.417759022519514,
ROW,2,Aluminium,2828.2263907845254,4.0375,11.418964052792521,
ROW,3,Aluminium,2828.455827383675,4.0375,11.419890403061588,
ROW,4,Aluminium,2828.6353722965314,4.0375,11.420615315647243,
ROW,5,Aluminium,2828.777979531398,4.0375,11.42119109235802,
ROW,6,Aluminium,2829.48,4.0375,11.424025499999999,
ROW,7,Aluminium,2829.48,4.0375,11.424025499999999,
ROW,8,Aluminium,2829.48,4.0375,11.424025499999999,
ROW,9,Aluminium,2829.48,4.0375,11.424025499999999,
ROW,10,Aluminium,2829.479999999999,4.0375,11.424025499999996,
ROW,11,Aluminium,2829.48,4.0375,11.424025499999999,
ROW,12,Aluminium,2829.48,4.0375,11.424025499999999,
ROW,13,Aluminium,2829.48,4.0375,11.424025499999999,
ROW,11,Bauxite,30.66,16.15,0.49515899999999996,
ROW,12,Bauxite,30.660000000000004,16.15,0.495159,
ROW,13,Bauxite,30.660000000000007,16.15,0.49515900000000007,
ROW,0,Compressor,242587.06748324333,1.0,242.58706748324332,
ROW,1,Compressor,154343.5294117647,1.0,154.3435294117647,
ROW,2,Compressor,151425.88235294117,1.0,151.4258823529412,
ROW,3,Compressor,148508.23529411765,1.0,148.50823529411764,
ROW,4,Compressor,145590.58823529413,1.0,145.59058823529412,
ROW,5,Compressor,118149.47807933191,1.0,118.14947807933191,
ROW,6,Compressor,110956.0585885486,1.0,110.9560585885486,
ROW,7,Compressor,105856.11157422863,1.0,105.85611157422863,
ROW,8,Compressor,75559.85783631394,1.0,75.55985783631394,
ROW,9,Compressor,49180.630820851315,1.0,49.18063082085131,
ROW,10,Compressor,44400.0,1.0,44.4,
ROW,11,Compressor,43500.0,1.0,43.5,
ROW,12,Compressor,74804.83377523966,1.0,74.80483377523966,
ROW,13,Compressor,61490.22103148021,1.0,61.4902210314802,
ROW,5,Copper,263.50079999999997,5.51666667,1.453646080878336,
ROW,6,Copper,263.50079999999997,5.51666667,1.453646080878336,
ROW,7,Copper,263.50079999999997,5.51666667,1.453646080878336,
ROW,8,Copper,263.50079999999997,5.51666667,1.453646080878336,
ROW,9,Copper,263.50079999999997,5.51666667,1.453646080878336,
ROW,10,Copper,263.50079999999997,5.51666667,1.453646080878336,
ROW,11,Copper,263.50079999999997,5.51666667,1.453646080878336,
ROW,12,Copper,263.50079999999997,5.51666667,1.453646080878336,
ROW,13,Copper,263.50079999999997,5.51666667,1.453646080878336,
ROW,0,Copper_ore,1.61951512,5.51666667,0.00893432508406505,
ROW,1,Copper_ore,1.61951512,5.51666667,0.00893432508406505,
ROW,2,Copper_ore,1.61951512,5.51666667,0.00893432508406505,
ROW,3,Copper_ore,1.61951512,5.51666667,0.00893432508406505,
ROW,4,Copper_ore,1.61951512,5.51666667,0.00893432508406505,
ROW,5,Copper_ore,138.82794671104315,5.51666667,0.7658675064853478,
ROW,6,Copper_ore,3052.97388,5.51666667,16.842239248176583,
ROW,7,Copper_ore,3052.97388,5.51666667,16.842239248176583,
ROW,8,Copper_ore,3052.9738800000005,5.51666667,16.842239248176583,
ROW,9,Copper_ore,3052.97388,5.51666667,16.842239248176583,
ROW,10,Copper_ore,3052.97388,5.51666667,16.842239248176583,
ROW,11,Copper_ore,3052.97388,5.51666667,16.842239248176583,
ROW,12,Copper_ore,3052.97388,5.51666667,16.842239248176583,
ROW,13,Copper_ore,3052.9738800000005,5.51666667,16.842239248176583,
ROW,0,HEX,94439.3670886076,1.0,94.4393670886076,
ROW,1,HEX,72522.34652956629,1.0,72.52234652956629,
ROW,2,HEX,57147.759757785396,1.0,57.147759757785394,
ROW,3,HEX,46188.29508967212,1.0,46.188295089672124,
ROW,4,HEX,37541.098114619395,1.0,37.541098114619395,
ROW,5,HEX,30859.75984711633,1.0,30.85975984711633,
ROW,6,HEX,26700.000000000004,1.0,26.700000000000003,
ROW,7,HEX,26400.000000000004,1.0,26.400000000000002,
ROW,8,HEX,26000.000000000004,1.0,26.000000000000004,
ROW,9,HEX,34134.415000067536,1.0,34.134415000067534,
ROW,10,HEX,34762.49270797653,1.0,34.762492707976534,
ROW,11,HEX,34738.480589383755,1.0,34.738480589383755,
ROW,12,HEX,32116.298032899223,1.0,32.11629803289922,
ROW,13,HEX,29361.00628930819,1.0,29.36100628930819,
ROW,0,HP,73024.03249989146,1.0,73.02403249989146,
ROW,1,HP,57787.405679999996,1.0,57.78740568,
ROW,2,HP,58187.405679999996,1.0,58.18740568,
ROW,3,HP,58587.405679999996,1.0,58.587405679999996,
ROW,4,HP,59087.405679999996,1.0,59.087405679999996,
ROW,5,HP,59487.405679999996,1.0,59.487405679999995,
ROW,6,HP,59987.405679999996,1.0,59.987405679999995,
ROW,7,HP,60387.405679999996,1.0,60.38740567999999,
ROW,8,HP,60887.405679999996,1.0,60.88740567999999,
ROW,9,HP,61287.405679999996,1.0,61.28740568,
ROW,10,HP,61787.405679999996,1.0,61.78740568,
ROW,11,HP,62287.405679999996,1.0,62.28740568,
ROW,12,HP,62787.405679999996,1.0,62.78740568,
ROW,13,HP,63287.405679999996,1.0,63.28740568,
ROW,0,Iron,30.905998320000002,29.89,0.9237802897848001,
ROW,1,Iron,30.905998320000005,29.89,0.9237802897848002,
ROW,2,Iron,30.905998320000005,29.89,0.9237802897848002,
ROW,3,Iron,30.905998320000005,29.89,0.9237802897848002,
ROW,4,Iron,30.905998320000005,29.89,0.9237802897848002,
ROW,5,Iron,30.905998320000002,29.89,0.9237802897848001,
ROW,6,Iron,30.90599832,29.89,0.9237802897848,
ROW,7,Iron,30.905998320000002,29.89,0.9237802897848001,
ROW,8,Iron,30.90599832,29.89,0.9237802897848,
ROW,9,Iron,30.90599832,29.89,0.9237802897848,
ROW,10,Iron,30.905998320000002,29.89,0.9237802897848001,
ROW,11,Iron,30.905998320000002,29.89,0.9237802897848001,
ROW,12,Iron,30.905998320000005,29.89,0.9237802897848002,
ROW,13,Iron,30.905998320000002,29.89,0.9237802897848001,
ROW,0,Nickel,8366.395680000001,0.605625,5.066898383700001,
ROW,1,Nickel,8366.395680000001,0.605625,5.066898383700001,
ROW,2,Nickel,8366.395680000001,0.605625,5.066898383700001,
ROW,3,Nickel,8366.39568,0.605625,5.0668983837,
ROW,4,Nickel,8366.39568,0.605625,5.0668983837,
ROW,5,Nickel,8366.395679999998,0.605625,5.066898383699999,
ROW,6,Nickel,8366.395679999998,0.605625,5.066898383699999,
ROW,7,Nickel,8366.395680000001,0.605625,5.066898383700001,
ROW,8,Nickel,8366.395680000001,0.605625,5.066898383700001,
ROW,9,Nickel,8366.39568,0.605625,5.0668983837,
ROW,10,Nickel,8366.395680000001,0.605625,5.066898383700001,
ROW,11,Nickel,8366.39568,0.605625,5.0668983837,
ROW,12,Nickel,8366.39568,0.605625,5.0668983837,
ROW,13,Nickel,8366.39568,0.605625,5.0668983837,
ROW,0,Steel,490.1781778800001,18.68125,9.15714108552075,
ROW,1,Steel,490.17817788,18.68125,9.157141085520749,
ROW,2,Steel,490.17817788,18.68125,9.157141085520749,
ROW,3,Steel,490.17817788,18.68125,9.157141085520749,
ROW,4,Steel,490.17817788,18.68125,9.157141085520749,
ROW,5,Steel,490.17817788,18.68125,9.157141085520749,
ROW,6,Steel,490.1781778800001,18.68125,9.15714108552075,
ROW,7,Steel,490.17817788,18.68125,9.157141085520749,
ROW,8,Steel,490.1781778800001,18.68125,9.15714108552075,
ROW,9,Steel,490.1781778800001,18.68125,9.15714108552075,
ROW,10,Steel,490.1781778800001,18.68125,9.15714108552075,
ROW,11,Steel,490.1781778800001,18.68125,9.15714108552075,
ROW,12,Steel,490.1781778800001,18.68125,9.15714108552075,
ROW,13,Steel,490.1781778800001,18.68125,9.15714108552075,
USA,0,Aluminium,1515.1963027047505,4.0375,6.117605072170429,
USA,1,Aluminium,1515.1963027047505,4.0375,6.117605072170429,
USA,2,Aluminium,1515.1963027047505,4.0375,6.117605072170429,
USA,3,Aluminium,1515.1963027047505,4.0375,6.117605072170429,
USA,4,Aluminium,1515.1963027047505,4.0375,6.117605072170429,
USA,5,Aluminium,1515.1963027047505,4.0375,6.117605072170429,
USA,6,Aluminium,1514.7820116021708,4.0375,6.115932371843765,
USA,7,Aluminium,1514.7820116021708,4.0375,6.115932371843765,
USA,8,Aluminium,1503.280898635981,4.0375,6.0694966282427725,
USA,9,Aluminium,1503.280898635981,4.0375,6.0694966282427725,
USA,10,Aluminium,1496.9054188907276,4.0375,6.043755628771312,
USA,11,Aluminium,1496.9054188907276,4.0375,6.043755628771312,
USA,12,Aluminium,1483.3258771950616,4.0375,5.988928229175061,
USA,13,Aluminium,1476.9503974498082,4.0375,5.9631872297036,
USA,0,Bauxite,49.56680198404542,16.15,0.8005038520423335,
USA,1,Bauxite,49.56680198404543,16.15,0.8005038520423338,
USA,2,Bauxite,49.56680198404542,16.15,0.8005038520423335,
USA,3,Bauxite,49.56680198404542,16.15,0.8005038520423335,
USA,4,Bauxite,49.56680198404543,16.15,0.8005038520423338,
USA,5,Bauxite,49.56680198404542,16.15,0.8005038520423335,
USA,6,Bauxite,49.56680198404543,16.15,0.8005038520423338,
USA,7,Bauxite,49.56680198404542,16.15,0.8005038520423335,
USA,8,Bauxite,49.56680198404542,16.15,0.8005038520423335,
USA,9,Bauxite,49.56680198404542,16.15,0.8005038520423335,
USA,10,Bauxite,47.82870457544619,16.15,0.7724335788934559,
USA,11,Bauxite,51.6613685944835,16.15,0.8343311028009084,
USA,12,Bauxite,51.66136859448351,16.15,0.8343311028009086,
USA,13,Bauxite,51.66136859448351,16.15,0.8343311028009086,
USA,0,Compressor,63452.54356162695,1.0,63.45254356162695,
USA,1,Compressor,66367.48277563592,1.0,66.36748277563592,
USA,2,Compressor,66391.42369003229,1.0,66.39142369003228,
USA,3,Compressor,63619.10752312328,1.0,63.61910752312328,
USA,4,Compressor,57884.49872586188,1.0,57.88449872586188,
USA,5,Compressor,60834.63014857132,1.0,60.83463014857132,
USA,6,Compressor,64248.356006265225,1.0,64.24835600626523,
USA,7,Compressor,63456.378876456176,1.0,63.45637887645618,
USA,8,Compressor,61923.988061257514,1.0,61.92398806125752,
USA,9,Compressor,64383.707202444704,1.0,64.38370720244471,
USA,10,Compressor,71722.48941235339,1.0,71.72248941235338,
USA,11,Compressor,72389.78486343747,1.0,72.38978486343747,
USA,12,Compressor,73898.70580250096,1.0,73.89870580250096,
USA,13,Compressor,74037.03334956641,1.0,74.03703334956641,
USA,0,Copper_ore,1.8575243199999998,5.51666667,0.010247342504858413,
USA,1,Copper_ore,1.8575243199999998,5.51666667,0.010247342504858413,
USA,2,Copper_ore,1.85752432,5.51666667,0.010247342504858415,
USA,3,Copper_ore,1.85752432,5.51666667,0.010247342504858415,
USA,4,Copper_ore,1.85752432,5.51666667,0.010247342504858415,
USA,5,Copper_ore,1.8575243199999998,5.51666667,0.010247342504858413,
USA,6,Copper_ore,68.91352691177264,5.51666667,0.38017295702632414,
USA,7,Copper_ore,1328.3656549977084,5.51666667,7.328150534498577,
USA,8,Copper_ore,2503.8844961048776,5.51666667,13.813096145191523,
USA,9,Copper_ore,3055.3637567743244,5.51666667,16.855423401722902,
USA,10,Copper_ore,3055.363669156876,5.51666667,16.855422918366646,
USA,11,Copper_ore,3055.3636108694836,5.51666667,16.85542259681453,
USA,12,Copper_ore,3055.363520782331,5.51666667,16.85542209983374,
USA,13,Copper_ore,3055.363480852463,5.51666667,16.855421879553965,
USA,0,HEX,46589.68627591907,1.0,46.58968627591907,
USA,1,HEX,45837.00870780133,1.0,45.83700870780133,
USA,2,HEX,33339.989090193536,1.0,33.339989090193534,
USA,3,HEX,32406.780123216613,1.0,32.40678012321661,
USA,4,HEX,28316.174933813883,1.0,28.316174933813883,
USA,5,HEX,26410.82302008023,1.0,26.410823020080233,
USA,6,HEX,25143.239637057868,1.0,25.143239637057867,
USA,7,HEX,24954.912440823373,1.0,24.954912440823374,
USA,8,HEX,24984.25656806955,1.0,24.98425656806955,
USA,9,HEX,25407.160188485796,1.0,25.407160188485797,
USA,10,HEX,26343.04657650983,1.0,26.34304657650983,
USA,11,HEX,27147.039216421515,1.0,27.147039216421515,
USA,12,HEX,28833.743439179307,1.0,28.833743439179308,
USA,13,HEX,29618.27575861533,1.0,29.618275758615333,
USA,0,HP,52673.076027493655,1.0,52.67307602749366,
USA,1,HP,46584.751679941386,1.0,46.584751679941384,
USA,2,HP,51262.05150860338,1.0,51.26205150860338,
USA,3,HP,44570.074748433566,1.0,44.57007474843357,
USA,4,HP,73698.34635004502,1.0,73.69834635004501,
USA,5,HP,63353.72107546117,1.0,63.35372107546117,
USA,6,HP,60678.323485209745,1.0,60.678323485209745,
USA,7,HP,62176.65389915365,1.0,62.17665389915365,
USA,8,HP,57497.85471146918,1.0,57.49785471146918,
USA,9,HP,62325.581961629294,1.0,62.3255819616293,
USA,10,HP,71068.42149208853,1.0,71.06842149208853,
USA,11,HP,66384.61702028895,1.0,66.38461702028894,
USA,12,HP,74957.74232011338,1.0,74.95774232011338,
USA,13,HP,64078.56208806189,1.0,64.07856208806189,
USA,0,Iron,33.21000972,29.89,0.9926471905308001,
USA,1,Iron,33.21000972,29.89,0.9926471905308001,
USA,2,Iron,33.21000972,29.89,0.9926471905308001,
USA,3,Iron,33.21000972,29.89,0.9926471905308001,
USA,4,Iron,33.21000972,29.89,0.9926471905308001,
USA,5,Iron,33.21000972,29.89,0.9926471905308001,
USA,6,Iron,33.21000972,29.89,0.9926471905308001,
USA,7,Iron,33.21000972,29.89,0.9926471905308001,
USA,8,Iron,33.21000972000001,29.89,0.9926471905308003,
USA,9,Iron,33.21000972,29.89,0.9926471905308001,
USA,10,Iron,33.21000972,29.89,0.9926471905308001,
USA,11,Iron,33.21000972,29.89,0.9926471905308001,
USA,12,Iron,33.21000972,29.89,0.9926471905308001,
USA,13,Iron,31.835513563224357,29.89,0.9515635004047761,
USA,0,Nickel,2947.6961505627773,0.605625,1.785198481184582,
USA,0,Nickel,2947.6961505627773,0.605625,1.785198481184582,
USA,1,Nickel,2947.6961505627773,0.605625,1.785198481184582,
USA,1,Nickel,2947.6961505627773,0.605625,1.785198481184582,
USA,2,Nickel,2877.6023898599997,0.605625,1.7427479473589622,
USA,2,Nickel,2877.6023898599997,0.605625,1.7427479473589622,
USA,3,Nickel,2877.6023898599997,0.605625,1.7427479473589622,
USA,3,Nickel,2877.6023898599997,0.605625,1.7427479473589622,
USA,4,Nickel,2877.6023898599997,0.605625,1.7427479473589622,
USA,4,Nickel,2877.6023898599997,0.605625,1.7427479473589622,
USA,5,Nickel,2877.6023898599997,0.605625,1.7427479473589622,
USA,5,Nickel,2877.6023898599997,0.605625,1.7427479473589622,
USA,6,Nickel,2877.6023898599997,0.605625,1.7427479473589622,
USA,6,Nickel,2877.6023898599997,0.605625,1.7427479473589622,
USA,7,Nickel,2877.6023898599997,0.605625,1.7427479473589622,
USA,7,Nickel,2877.6023898599997,0.605625,1.7427479473589622,
USA,8,Nickel,2877.6023898599997,0.605625,1.7427479473589622,
USA,8,Nickel,2877.6023898599997,0.605625,1.7427479473589622,
USA,9,Nickel,2877.6023898599997,0.605625,1.7427479473589622,
USA,9,Nickel,2877.6023898599997,0.605625,1.7427479473589622,
USA,10,Nickel,2877.6023898599997,0.605625,1.7427479473589622,
USA,10,Nickel,2877.6023898599997,0.605625,1.7427479473589622,
USA,11,Nickel,2877.6023898599997,0.605625,1.7427479473589622,
USA,11,Nickel,2877.6023898599997,0.605625,1.7427479473589622,
USA,12,Nickel,2905.3032922650787,0.605625,1.7595243063780381,
USA,12,Nickel,2905.3032922650787,0.605625,1.7595243063780381,
USA,13,Nickel,2905.3032922650787,0.605625,1.7595243063780381,
USA,13,Nickel,2905.3032922650787,0.605625,1.7595243063780381,
USA,0,Steel,487.19999688,18.68125,9.1015049417145,
USA,1,Steel,487.19999688,18.68125,9.1015049417145,
USA,2,Steel,487.19999688000007,18.68125,9.1015049417145,
USA,3,Steel,487.19999688,18.68125,9.1015049417145,
USA,4,Steel,487.19999688,18.68125,9.1015049417145,
USA,5,Steel,487.19999688000007,18.68125,9.1015049417145,
USA,6,Steel,487.19999688,18.68125,9.1015049417145,
USA,7,Steel,487.19999688,18.68125,9.1015049417145,
USA,8,Steel,487.19999688,18.68125,9.1015049417145,
USA,9,Steel,487.19999688000007,18.68125,9.1015049417145,
USA,10,Steel,487.19999687999996,18.68125,9.101504941714499,
USA,11,Steel,487.19999688,18.68125,9.1015049417145,
USA,12,Steel,487.19999688,18.68125,9.1015049417145,
USA,13,Steel,487.19999688,18.68125,9.1015049417145,
